timestamp,location,temp_f,temp_c,region,demand_mw,hour,day_of_week,month,is_weekend,week_of_year,day_of_year
2024-07-30 03:00:00,Houston_TX,93.65,34.25,COAST,27562.8,3,1,7,False,31,212
2024-07-30 04:00:00,Houston_TX,94.7,34.83,COAST,27246.8,4,1,7,False,31,212
2024-07-30 05:00:00,Houston_TX,96.65,35.91,COAST,27880.5,5,1,7,False,31,212
2024-07-30 06:00:00,Houston_TX,100.22,37.9,COAST,27619.2,6,1,7,False,31,212
2024-07-30 07:00:00,Houston_TX,104.81,40.45,COAST,28604.9,7,1,7,False,31,212
2024-07-30 08:00:00,Houston_TX,103.69,39.83,COAST,28029.1,8,1,7,False,31,212
2024-07-30 09:00:00,Houston_TX,102.62,39.23,COAST,28851.9,9,1,7,False,31,212
2024-07-30 10:00:00,Houston_TX,108.23,42.35,COAST,28480.9,10,1,7,False,31,212
2024-07-30 11:00:00,Houston_TX,109.27,42.93,COAST,28160.0,11,1,7,False,31,212
2024-07-30 12:00:00,Houston_TX,108.88,42.71,COAST,29893.1,12,1,7,False,31,212
2024-07-30 13:00:00,Houston_TX,108.83,42.68,COAST,28901.2,13,1,7,False,31,212
2024-07-30 14:00:00,Houston_TX,105.49,40.83,COAST,29179.8,14,1,7,False,31,212
2024-07-30 15:00:00,Houston_TX,102.57,39.21,COAST,30103.4,15,1,7,False,31,212
2024-07-30 16:00:00,Houston_TX,101.07,38.37,COAST,30298.1,16,1,7,False,31,212
2024-07-30 17:00:00,Houston_TX,97.22,36.23,COAST,30241.6,17,1,7,False,31,212
2024-07-30 18:00:00,Houston_TX,99.83,37.68,COAST,30000.8,18,1,7,False,31,212
2024-07-30 19:00:00,Houston_TX,96.96,36.09,COAST,30377.9,19,1,7,False,31,212
2024-07-30 20:00:00,Houston_TX,94.14,34.52,COAST,30054.3,20,1,7,False,31,212
2024-07-30 21:00:00,Houston_TX,86.19,30.11,COAST,29556.0,21,1,7,False,31,212
2024-07-30 22:00:00,Houston_TX,89.19,31.77,COAST,29043.1,22,1,7,False,31,212
2024-07-30 23:00:00,Houston_TX,94.31,34.62,COAST,27871.4,23,1,7,False,31,212
2024-07-31 00:00:00,Houston_TX,89.53,31.96,COAST,28067.5,0,2,7,False,31,213
2024-07-31 01:00:00,Houston_TX,92.37,33.54,COAST,27730.7,1,2,7,False,31,213
2024-07-31 02:00:00,Houston_TX,88.79,31.55,COAST,28649.0,2,2,7,False,31,213
2024-07-31 03:00:00,Houston_TX,97.13,36.19,COAST,27867.4,3,2,7,False,31,213
2024-07-31 04:00:00,Houston_TX,94.83,34.91,COAST,27829.2,4,2,7,False,31,213
2024-07-31 05:00:00,Houston_TX,97.85,36.58,COAST,27798.7,5,2,7,False,31,213
2024-07-31 06:00:00,Houston_TX,105.01,40.56,COAST,28162.0,6,2,7,False,31,213
2024-07-31 07:00:00,Houston_TX,105.06,40.59,COAST,27791.3,7,2,7,False,31,213
2024-07-31 08:00:00,Houston_TX,102.43,39.13,COAST,28406.5,8,2,7,False,31,213
2024-07-31 09:00:00,Houston_TX,103.37,39.65,COAST,28904.5,9,2,7,False,31,213
2024-07-31 10:00:00,Houston_TX,105.31,40.73,COAST,28623.8,10,2,7,False,31,213
2024-07-31 11:00:00,Houston_TX,108.2,42.33,COAST,29083.9,11,2,7,False,31,213
2024-07-31 12:00:00,Houston_TX,106.93,41.63,COAST,29262.3,12,2,7,False,31,213
2024-07-31 13:00:00,Houston_TX,105.93,41.07,COAST,29479.3,13,2,7,False,31,213
2024-07-31 14:00:00,Houston_TX,109.79,43.22,COAST,28792.9,14,2,7,False,31,213
2024-07-31 15:00:00,Houston_TX,104.56,40.31,COAST,29308.3,15,2,7,False,31,213
2024-07-31 16:00:00,Houston_TX,108.94,42.75,COAST,29983.0,16,2,7,False,31,213
2024-07-31 17:00:00,Houston_TX,101.49,38.61,COAST,30218.1,17,2,7,False,31,213
2024-07-31 18:00:00,Houston_TX,103.66,39.81,COAST,29876.3,18,2,7,False,31,213
2024-07-31 19:00:00,Houston_TX,98.02,36.68,COAST,28630.9,19,2,7,False,31,213
2024-07-31 20:00:00,Houston_TX,97.6,36.44,COAST,29002.8,20,2,7,False,31,213
2024-07-31 21:00:00,Houston_TX,91.72,33.18,COAST,28387.9,21,2,7,False,31,213
2024-07-31 22:00:00,Houston_TX,90.13,32.29,COAST,29649.4,22,2,7,False,31,213
2024-07-31 23:00:00,Houston_TX,92.62,33.68,COAST,28130.4,23,2,7,False,31,213
2024-08-01 00:00:00,Houston_TX,93.62,34.23,COAST,26416.4,0,3,8,False,31,214
2024-08-01 01:00:00,Houston_TX,91.52,33.07,COAST,26694.6,1,3,8,False,31,214
2024-08-01 02:00:00,Houston_TX,89.0,31.67,COAST,26007.2,2,3,8,False,31,214
2024-08-01 03:00:00,Houston_TX,90.09,32.27,COAST,25846.3,3,3,8,False,31,214
2024-08-01 04:00:00,Houston_TX,91.58,33.1,COAST,26298.7,4,3,8,False,31,214
2024-08-01 05:00:00,Houston_TX,92.66,33.7,COAST,25476.1,5,3,8,False,31,214
2024-08-01 06:00:00,Houston_TX,99.42,37.45,COAST,26310.6,6,3,8,False,31,214
2024-08-01 07:00:00,Houston_TX,104.03,40.02,COAST,26088.8,7,3,8,False,31,214
2024-08-01 08:00:00,Houston_TX,103.11,39.51,COAST,26707.3,8,3,8,False,31,214
2024-08-01 09:00:00,Houston_TX,99.15,37.31,COAST,25938.7,9,3,8,False,31,214
2024-08-01 10:00:00,Houston_TX,105.6,40.89,COAST,27205.4,10,3,8,False,31,214
2024-08-01 11:00:00,Houston_TX,106.47,41.37,COAST,27540.5,11,3,8,False,31,214
2024-08-01 12:00:00,Houston_TX,112.39,44.66,COAST,26995.4,12,3,8,False,31,214
2024-08-01 13:00:00,Houston_TX,103.23,39.57,COAST,27691.9,13,3,8,False,31,214
2024-08-01 14:00:00,Houston_TX,105.1,40.61,COAST,27718.7,14,3,8,False,31,214
2024-08-01 15:00:00,Houston_TX,109.07,42.81,COAST,28574.0,15,3,8,False,31,214
2024-08-01 16:00:00,Houston_TX,104.27,40.15,COAST,28441.2,16,3,8,False,31,214
2024-08-01 17:00:00,Houston_TX,102.62,39.24,COAST,28304.8,17,3,8,False,31,214
2024-08-01 18:00:00,Houston_TX,99.43,37.46,COAST,27448.6,18,3,8,False,31,214
2024-08-01 19:00:00,Houston_TX,97.9,36.61,COAST,27399.8,19,3,8,False,31,214
2024-08-01 20:00:00,Houston_TX,97.09,36.16,COAST,27552.4,20,3,8,False,31,214
2024-08-01 21:00:00,Houston_TX,91.46,33.04,COAST,27205.6,21,3,8,False,31,214
2024-08-01 22:00:00,Houston_TX,94.41,34.67,COAST,27077.0,22,3,8,False,31,214
2024-08-01 23:00:00,Houston_TX,87.99,31.1,COAST,27599.8,23,3,8,False,31,214
2024-08-02 00:00:00,Houston_TX,91.92,33.29,COAST,26426.3,0,4,8,False,31,215
2024-08-02 01:00:00,Houston_TX,91.82,33.23,COAST,26758.5,1,4,8,False,31,215
2024-08-02 02:00:00,Houston_TX,90.63,32.57,COAST,26359.2,2,4,8,False,31,215
2024-08-02 03:00:00,Houston_TX,93.38,34.1,COAST,26300.8,3,4,8,False,31,215
2024-08-02 04:00:00,Houston_TX,93.54,34.19,COAST,26077.4,4,4,8,False,31,215
2024-08-02 05:00:00,Houston_TX,94.35,34.64,COAST,25874.4,5,4,8,False,31,215
2024-08-02 06:00:00,Houston_TX,98.21,36.78,COAST,26411.1,6,4,8,False,31,215
2024-08-02 07:00:00,Houston_TX,98.41,36.89,COAST,26914.3,7,4,8,False,31,215
2024-08-02 08:00:00,Houston_TX,103.9,39.95,COAST,26523.5,8,4,8,False,31,215
2024-08-02 09:00:00,Houston_TX,101.88,38.82,COAST,27047.2,9,4,8,False,31,215
2024-08-02 10:00:00,Houston_TX,107.8,42.11,COAST,26551.2,10,4,8,False,31,215
2024-08-02 11:00:00,Houston_TX,103.87,39.93,COAST,27013.8,11,4,8,False,31,215
2024-08-02 12:00:00,Houston_TX,105.68,40.93,COAST,27334.1,12,4,8,False,31,215
2024-08-02 13:00:00,Houston_TX,105.26,40.7,COAST,27631.8,13,4,8,False,31,215
2024-08-02 14:00:00,Houston_TX,109.34,42.96,COAST,27722.8,14,4,8,False,31,215
2024-08-02 15:00:00,Houston_TX,105.58,40.88,COAST,27929.0,15,4,8,False,31,215
2024-08-02 16:00:00,Houston_TX,102.57,39.2,COAST,28046.3,16,4,8,False,31,215
2024-08-02 17:00:00,Houston_TX,102.41,39.12,COAST,28535.8,17,4,8,False,31,215
2024-08-02 18:00:00,Houston_TX,93.83,34.35,COAST,28298.3,18,4,8,False,31,215
2024-08-02 19:00:00,Houston_TX,96.92,36.07,COAST,27780.4,19,4,8,False,31,215
2024-08-02 20:00:00,Houston_TX,100.09,37.83,COAST,27407.1,20,4,8,False,31,215
2024-08-02 21:00:00,Houston_TX,93.77,34.32,COAST,27235.4,21,4,8,False,31,215
2024-08-02 22:00:00,Houston_TX,92.34,33.52,COAST,28022.8,22,4,8,False,31,215
2024-08-02 23:00:00,Houston_TX,92.74,33.74,COAST,27275.9,23,4,8,False,31,215
2024-08-03 00:00:00,Houston_TX,93.28,34.05,COAST,23556.8,0,5,8,True,31,216
2024-08-03 01:00:00,Houston_TX,86.32,30.18,COAST,23517.8,1,5,8,True,31,216
2024-08-03 02:00:00,Houston_TX,87.91,31.06,COAST,23226.2,2,5,8,True,31,216
2024-08-03 03:00:00,Houston_TX,93.91,34.4,COAST,23325.9,3,5,8,True,31,216
2024-08-03 04:00:00,Houston_TX,93.26,34.03,COAST,23355.4,4,5,8,True,31,216
2024-08-03 05:00:00,Houston_TX,100.25,37.92,COAST,22586.0,5,5,8,True,31,216
2024-08-03 06:00:00,Houston_TX,98.26,36.81,COAST,23360.3,6,5,8,True,31,216
2024-08-03 07:00:00,Houston_TX,96.28,35.71,COAST,22918.1,7,5,8,True,31,216
2024-08-03 08:00:00,Houston_TX,99.88,37.71,COAST,23068.9,8,5,8,True,31,216
2024-08-03 09:00:00,Houston_TX,97.83,36.57,COAST,23652.5,9,5,8,True,31,216
2024-08-03 10:00:00,Houston_TX,105.39,40.77,COAST,24826.0,10,5,8,True,31,216
2024-08-03 11:00:00,Houston_TX,106.3,41.28,COAST,23211.1,11,5,8,True,31,216
2024-08-03 12:00:00,Houston_TX,105.98,41.1,COAST,23246.3,12,5,8,True,31,216
2024-08-03 13:00:00,Houston_TX,109.47,43.04,COAST,24276.5,13,5,8,True,31,216
2024-08-03 14:00:00,Houston_TX,108.97,42.76,COAST,23610.9,14,5,8,True,31,216
2024-08-03 15:00:00,Houston_TX,104.28,40.15,COAST,24527.0,15,5,8,True,31,216
2024-08-03 16:00:00,Houston_TX,97.71,36.5,COAST,23924.3,16,5,8,True,31,216
2024-08-03 17:00:00,Houston_TX,102.66,39.25,COAST,25113.2,17,5,8,True,31,216
2024-08-03 18:00:00,Houston_TX,100.43,38.02,COAST,24735.2,18,5,8,True,31,216
2024-08-03 19:00:00,Houston_TX,97.75,36.53,COAST,24213.4,19,5,8,True,31,216
2024-08-03 20:00:00,Houston_TX,97.5,36.39,COAST,24895.9,20,5,8,True,31,216
2024-08-03 21:00:00,Houston_TX,90.48,32.49,COAST,24311.2,21,5,8,True,31,216
2024-08-03 22:00:00,Houston_TX,97.14,36.19,COAST,24312.1,22,5,8,True,31,216
2024-08-03 23:00:00,Houston_TX,88.92,31.62,COAST,23416.6,23,5,8,True,31,216
2024-08-04 00:00:00,Houston_TX,92.87,33.81,COAST,23337.2,0,6,8,True,31,217
2024-08-04 01:00:00,Houston_TX,87.05,30.58,COAST,22731.6,1,6,8,True,31,217
2024-08-04 02:00:00,Houston_TX,89.74,32.08,COAST,24138.0,2,6,8,True,31,217
2024-08-04 03:00:00,Houston_TX,97.13,36.18,COAST,23558.1,3,6,8,True,31,217
2024-08-04 04:00:00,Houston_TX,94.34,34.63,COAST,23261.4,4,6,8,True,31,217
2024-08-04 05:00:00,Houston_TX,99.02,37.23,COAST,23624.8,5,6,8,True,31,217
2024-08-04 06:00:00,Houston_TX,99.59,37.55,COAST,23251.7,6,6,8,True,31,217
2024-08-04 07:00:00,Houston_TX,100.8,38.22,COAST,23116.6,7,6,8,True,31,217
2024-08-04 08:00:00,Houston_TX,106.4,41.33,COAST,23423.8,8,6,8,True,31,217
2024-08-04 09:00:00,Houston_TX,104.06,40.03,COAST,22818.8,9,6,8,True,31,217
2024-08-04 10:00:00,Houston_TX,101.47,38.59,COAST,23534.7,10,6,8,True,31,217
2024-08-04 11:00:00,Houston_TX,104.71,40.4,COAST,23976.2,11,6,8,True,31,217
2024-08-04 12:00:00,Houston_TX,108.37,42.43,COAST,23767.3,12,6,8,True,31,217
2024-08-04 13:00:00,Houston_TX,107.71,42.06,COAST,25072.1,13,6,8,True,31,217
2024-08-04 14:00:00,Houston_TX,102.0,38.89,COAST,24265.2,14,6,8,True,31,217
2024-08-04 15:00:00,Houston_TX,102.84,39.36,COAST,24685.2,15,6,8,True,31,217
2024-08-04 16:00:00,Houston_TX,101.54,38.63,COAST,25554.0,16,6,8,True,31,217
2024-08-04 17:00:00,Houston_TX,100.15,37.86,COAST,25251.4,17,6,8,True,31,217
2024-08-04 18:00:00,Houston_TX,95.55,35.31,COAST,25618.1,18,6,8,True,31,217
2024-08-04 19:00:00,Houston_TX,95.35,35.2,COAST,24648.7,19,6,8,True,31,217
2024-08-04 20:00:00,Houston_TX,93.17,33.98,COAST,23804.9,20,6,8,True,31,217
2024-08-04 21:00:00,Houston_TX,95.27,35.15,COAST,23242.3,21,6,8,True,31,217
2024-08-04 22:00:00,Houston_TX,94.09,34.49,COAST,23561.0,22,6,8,True,31,217
2024-08-04 23:00:00,Houston_TX,90.9,32.72,COAST,23972.2,23,6,8,True,31,217
2024-08-05 00:00:00,Houston_TX,89.96,32.2,COAST,26724.5,0,0,8,False,32,218
2024-08-05 01:00:00,Houston_TX,91.56,33.09,COAST,26749.4,1,0,8,False,32,218
2024-08-05 02:00:00,Houston_TX,89.97,32.21,COAST,25816.3,2,0,8,False,32,218
2024-08-05 03:00:00,Houston_TX,90.42,32.45,COAST,26077.7,3,0,8,False,32,218
2024-08-05 04:00:00,Houston_TX,92.59,33.66,COAST,26529.5,4,0,8,False,32,218
2024-08-05 05:00:00,Houston_TX,95.28,35.16,COAST,25460.5,5,0,8,False,32,218
2024-08-05 06:00:00,Houston_TX,96.03,35.57,COAST,25985.6,6,0,8,False,32,218
2024-08-05 07:00:00,Houston_TX,101.42,38.56,COAST,26437.2,7,0,8,False,32,218
2024-08-05 08:00:00,Houston_TX,104.76,40.42,COAST,26613.6,8,0,8,False,32,218
2024-08-05 09:00:00,Houston_TX,100.63,38.13,COAST,27116.2,9,0,8,False,32,218
2024-08-05 10:00:00,Houston_TX,105.93,41.07,COAST,26980.5,10,0,8,False,32,218
2024-08-05 11:00:00,Houston_TX,106.12,41.18,COAST,27009.5,11,0,8,False,32,218
2024-08-05 12:00:00,Houston_TX,107.79,42.11,COAST,26974.0,12,0,8,False,32,218
2024-08-05 13:00:00,Houston_TX,106.64,41.46,COAST,27656.4,13,0,8,False,32,218
2024-08-05 14:00:00,Houston_TX,102.23,39.02,COAST,27617.2,14,0,8,False,32,218
2024-08-05 15:00:00,Houston_TX,101.44,38.58,COAST,28238.1,15,0,8,False,32,218
2024-08-05 16:00:00,Houston_TX,103.01,39.45,COAST,27584.2,16,0,8,False,32,218
2024-08-05 17:00:00,Houston_TX,103.58,39.77,COAST,29044.5,17,0,8,False,32,218
2024-08-05 18:00:00,Houston_TX,93.4,34.11,COAST,27845.0,18,0,8,False,32,218
2024-08-05 19:00:00,Houston_TX,97.73,36.52,COAST,27769.1,19,0,8,False,32,218
2024-08-05 20:00:00,Houston_TX,97.91,36.62,COAST,28020.5,20,0,8,False,32,218
2024-08-05 21:00:00,Houston_TX,92.9,33.83,COAST,27794.2,21,0,8,False,32,218
2024-08-05 22:00:00,Houston_TX,93.39,34.1,COAST,27553.2,22,0,8,False,32,218
2024-08-05 23:00:00,Houston_TX,89.45,31.92,COAST,26895.6,23,0,8,False,32,218
2024-08-06 00:00:00,Houston_TX,90.59,32.55,COAST,25481.1,0,1,8,False,32,219
2024-08-06 01:00:00,Houston_TX,87.11,30.61,COAST,26274.4,1,1,8,False,32,219
2024-08-06 02:00:00,Houston_TX,86.1,30.05,COAST,26627.5,2,1,8,False,32,219
2024-08-06 03:00:00,Houston_TX,95.59,35.33,COAST,26520.6,3,1,8,False,32,219
2024-08-06 04:00:00,Houston_TX,92.42,33.57,COAST,26726.0,4,1,8,False,32,219
2024-08-06 05:00:00,Houston_TX,95.68,35.38,COAST,26196.8,5,1,8,False,32,219
2024-08-06 06:00:00,Houston_TX,95.42,35.23,COAST,26028.6,6,1,8,False,32,219
2024-08-06 07:00:00,Houston_TX,97.43,36.35,COAST,25863.5,7,1,8,False,32,219
2024-08-06 08:00:00,Houston_TX,102.45,39.14,COAST,26774.5,8,1,8,False,32,219
2024-08-06 09:00:00,Houston_TX,102.72,39.29,COAST,26832.2,9,1,8,False,32,219
2024-08-06 10:00:00,Houston_TX,106.76,41.53,COAST,26920.1,10,1,8,False,32,219
2024-08-06 11:00:00,Houston_TX,107.74,42.08,COAST,27109.5,11,1,8,False,32,219
2024-08-06 12:00:00,Houston_TX,107.69,42.05,COAST,27225.1,12,1,8,False,32,219
2024-08-06 13:00:00,Houston_TX,107.21,41.78,COAST,27373.4,13,1,8,False,32,219
2024-08-06 14:00:00,Houston_TX,109.76,43.2,COAST,28001.1,14,1,8,False,32,219
2024-08-06 15:00:00,Houston_TX,101.87,38.82,COAST,27622.9,15,1,8,False,32,219
2024-08-06 16:00:00,Houston_TX,102.75,39.3,COAST,28741.5,16,1,8,False,32,219
2024-08-06 17:00:00,Houston_TX,103.79,39.88,COAST,28938.6,17,1,8,False,32,219
2024-08-06 18:00:00,Houston_TX,102.05,38.92,COAST,28822.8,18,1,8,False,32,219
2024-08-06 19:00:00,Houston_TX,93.26,34.03,COAST,28430.9,19,1,8,False,32,219
2024-08-06 20:00:00,Houston_TX,94.1,34.5,COAST,27505.0,20,1,8,False,32,219
2024-08-06 21:00:00,Houston_TX,96.62,35.9,COAST,27915.3,21,1,8,False,32,219
2024-08-06 22:00:00,Houston_TX,93.23,34.02,COAST,27299.2,22,1,8,False,32,219
2024-08-06 23:00:00,Houston_TX,91.65,33.14,COAST,27190.3,23,1,8,False,32,219
2024-08-07 00:00:00,Houston_TX,90.29,32.38,COAST,26535.7,0,2,8,False,32,220
2024-08-07 01:00:00,Houston_TX,90.14,32.3,COAST,26261.1,1,2,8,False,32,220
2024-08-07 02:00:00,Houston_TX,92.62,33.68,COAST,26349.5,2,2,8,False,32,220
2024-08-07 03:00:00,Houston_TX,92.54,33.63,COAST,26645.6,3,2,8,False,32,220
2024-08-07 04:00:00,Houston_TX,94.72,34.85,COAST,26729.7,4,2,8,False,32,220
2024-08-07 05:00:00,Houston_TX,96.96,36.09,COAST,26666.0,5,2,8,False,32,220
2024-08-07 06:00:00,Houston_TX,97.14,36.19,COAST,27364.5,6,2,8,False,32,220
2024-08-07 07:00:00,Houston_TX,102.23,39.02,COAST,27201.7,7,2,8,False,32,220
2024-08-07 08:00:00,Houston_TX,110.12,43.4,COAST,26588.6,8,2,8,False,32,220
2024-08-07 09:00:00,Houston_TX,100.04,37.8,COAST,26802.1,9,2,8,False,32,220
2024-08-07 10:00:00,Houston_TX,106.57,41.43,COAST,27117.6,10,2,8,False,32,220
2024-08-07 11:00:00,Houston_TX,104.66,40.37,COAST,27403.3,11,2,8,False,32,220
2024-08-07 12:00:00,Houston_TX,108.27,42.37,COAST,27989.7,12,2,8,False,32,220
2024-08-07 13:00:00,Houston_TX,106.67,41.49,COAST,27266.6,13,2,8,False,32,220
2024-08-07 14:00:00,Houston_TX,107.66,42.04,COAST,27498.0,14,2,8,False,32,220
2024-08-07 15:00:00,Houston_TX,107.43,41.9,COAST,27894.2,15,2,8,False,32,220
2024-08-07 16:00:00,Houston_TX,103.31,39.62,COAST,29349.3,16,2,8,False,32,220
2024-08-07 17:00:00,Houston_TX,103.73,39.85,COAST,28868.9,17,2,8,False,32,220
2024-08-07 18:00:00,Houston_TX,92.97,33.87,COAST,27501.7,18,2,8,False,32,220
2024-08-07 19:00:00,Houston_TX,100.74,38.19,COAST,27988.4,19,2,8,False,32,220
2024-08-07 20:00:00,Houston_TX,95.77,35.43,COAST,27006.4,20,2,8,False,32,220
2024-08-07 21:00:00,Houston_TX,95.87,35.48,COAST,27716.1,21,2,8,False,32,220
2024-08-07 22:00:00,Houston_TX,88.85,31.58,COAST,27269.5,22,2,8,False,32,220
2024-08-07 23:00:00,Houston_TX,89.03,31.68,COAST,27680.6,23,2,8,False,32,220
2024-08-08 00:00:00,Houston_TX,91.14,32.85,COAST,26892.2,0,3,8,False,32,221
2024-08-08 01:00:00,Houston_TX,91.0,32.78,COAST,27042.0,1,3,8,False,32,221
2024-08-08 02:00:00,Houston_TX,92.55,33.64,COAST,26504.2,2,3,8,False,32,221
2024-08-08 03:00:00,Houston_TX,95.83,35.46,COAST,26628.2,3,3,8,False,32,221
2024-08-08 04:00:00,Houston_TX,90.36,32.42,COAST,26838.8,4,3,8,False,32,221
2024-08-08 05:00:00,Houston_TX,99.14,37.3,COAST,26629.8,5,3,8,False,32,221
2024-08-08 06:00:00,Houston_TX,98.79,37.11,COAST,26048.4,6,3,8,False,32,221
2024-08-08 07:00:00,Houston_TX,100.33,37.96,COAST,26000.7,7,3,8,False,32,221
2024-08-08 08:00:00,Houston_TX,99.1,37.28,COAST,26774.2,8,3,8,False,32,221
2024-08-08 09:00:00,Houston_TX,105.69,40.94,COAST,26107.3,9,3,8,False,32,221
2024-08-08 10:00:00,Houston_TX,99.67,37.59,COAST,27630.3,10,3,8,False,32,221
2024-08-08 11:00:00,Houston_TX,108.12,42.29,COAST,26789.0,11,3,8,False,32,221
2024-08-08 12:00:00,Houston_TX,103.04,39.47,COAST,27843.6,12,3,8,False,32,221
2024-08-08 13:00:00,Houston_TX,106.63,41.46,COAST,27471.5,13,3,8,False,32,221
2024-08-08 14:00:00,Houston_TX,105.4,40.78,COAST,27138.1,14,3,8,False,32,221
2024-08-08 15:00:00,Houston_TX,107.35,41.86,COAST,28050.9,15,3,8,False,32,221
2024-08-08 16:00:00,Houston_TX,102.33,39.07,COAST,28019.3,16,3,8,False,32,221
2024-08-08 17:00:00,Houston_TX,99.11,37.28,COAST,27811.4,17,3,8,False,32,221
2024-08-08 18:00:00,Houston_TX,97.51,36.39,COAST,28577.1,18,3,8,False,32,221
2024-08-08 19:00:00,Houston_TX,99.89,37.71,COAST,27989.1,19,3,8,False,32,221
2024-08-08 20:00:00,Houston_TX,96.11,35.62,COAST,27717.9,20,3,8,False,32,221
2024-08-08 21:00:00,Houston_TX,92.15,33.42,COAST,28238.4,21,3,8,False,32,221
2024-08-08 22:00:00,Houston_TX,91.25,32.92,COAST,26753.7,22,3,8,False,32,221
2024-08-08 23:00:00,Houston_TX,87.13,30.63,COAST,27769.4,23,3,8,False,32,221
2024-08-09 00:00:00,Houston_TX,91.69,33.16,COAST,26644.6,0,4,8,False,32,222
2024-08-09 01:00:00,Houston_TX,86.59,30.33,COAST,26517.5,1,4,8,False,32,222
2024-08-09 02:00:00,Houston_TX,93.67,34.26,COAST,25334.9,2,4,8,False,32,222
2024-08-09 03:00:00,Houston_TX,93.38,34.1,COAST,26560.0,3,4,8,False,32,222
2024-08-09 04:00:00,Houston_TX,100.68,38.16,COAST,26222.7,4,4,8,False,32,222
2024-08-09 05:00:00,Houston_TX,93.89,34.39,COAST,27004.8,5,4,8,False,32,222
2024-08-09 06:00:00,Houston_TX,98.46,36.92,COAST,26325.7,6,4,8,False,32,222
2024-08-09 07:00:00,Houston_TX,105.28,40.71,COAST,25777.2,7,4,8,False,32,222
2024-08-09 08:00:00,Houston_TX,105.69,40.94,COAST,26328.9,8,4,8,False,32,222
2024-08-09 09:00:00,Houston_TX,102.63,39.24,COAST,26565.4,9,4,8,False,32,222
2024-08-09 10:00:00,Houston_TX,106.2,41.22,COAST,27094.4,10,4,8,False,32,222
2024-08-09 11:00:00,Houston_TX,106.45,41.36,COAST,27022.4,11,4,8,False,32,222
2024-08-09 12:00:00,Houston_TX,107.42,41.9,COAST,27795.2,12,4,8,False,32,222
2024-08-09 13:00:00,Houston_TX,104.7,40.39,COAST,27846.1,13,4,8,False,32,222
2024-08-09 14:00:00,Houston_TX,105.42,40.79,COAST,27512.3,14,4,8,False,32,222
2024-08-09 15:00:00,Houston_TX,100.38,37.99,COAST,28708.9,15,4,8,False,32,222
2024-08-09 16:00:00,Houston_TX,103.05,39.47,COAST,28247.9,16,4,8,False,32,222
2024-08-09 17:00:00,Houston_TX,101.91,38.84,COAST,27934.0,17,4,8,False,32,222
2024-08-09 18:00:00,Houston_TX,98.15,36.75,COAST,27903.0,18,4,8,False,32,222
2024-08-09 19:00:00,Houston_TX,92.61,33.67,COAST,28498.5,19,4,8,False,32,222
2024-08-09 20:00:00,Houston_TX,97.19,36.22,COAST,28266.7,20,4,8,False,32,222
2024-08-09 21:00:00,Houston_TX,93.97,34.43,COAST,27904.0,21,4,8,False,32,222
2024-08-09 22:00:00,Houston_TX,89.97,32.21,COAST,26962.4,22,4,8,False,32,222
2024-08-09 23:00:00,Houston_TX,90.29,32.38,COAST,26847.9,23,4,8,False,32,222
2024-08-10 00:00:00,Houston_TX,86.91,30.5,COAST,23000.7,0,5,8,True,32,223
2024-08-10 01:00:00,Houston_TX,88.37,31.31,COAST,23821.5,1,5,8,True,32,223
2024-08-10 02:00:00,Houston_TX,90.38,32.44,COAST,23187.8,2,5,8,True,32,223
2024-08-10 03:00:00,Houston_TX,96.07,35.59,COAST,23463.3,3,5,8,True,32,223
2024-08-10 04:00:00,Houston_TX,93.06,33.92,COAST,22573.0,4,5,8,True,32,223
2024-08-10 05:00:00,Houston_TX,98.19,36.77,COAST,22254.0,5,5,8,True,32,223
2024-08-10 06:00:00,Houston_TX,97.31,36.28,COAST,23159.8,6,5,8,True,32,223
2024-08-10 07:00:00,Houston_TX,101.35,38.53,COAST,23399.6,7,5,8,True,32,223
2024-08-10 08:00:00,Houston_TX,102.3,39.06,COAST,23427.8,8,5,8,True,32,223
2024-08-10 09:00:00,Houston_TX,106.5,41.39,COAST,23695.8,9,5,8,True,32,223
2024-08-10 10:00:00,Houston_TX,104.25,40.14,COAST,23637.5,10,5,8,True,32,223
2024-08-10 11:00:00,Houston_TX,102.45,39.14,COAST,23973.3,11,5,8,True,32,223
2024-08-10 12:00:00,Houston_TX,103.2,39.56,COAST,24239.0,12,5,8,True,32,223
2024-08-10 13:00:00,Houston_TX,105.05,40.59,COAST,24094.3,13,5,8,True,32,223
2024-08-10 14:00:00,Houston_TX,102.46,39.15,COAST,23897.5,14,5,8,True,32,223
2024-08-10 15:00:00,Houston_TX,105.34,40.74,COAST,24466.4,15,5,8,True,32,223
2024-08-10 16:00:00,Houston_TX,101.49,38.61,COAST,25273.7,16,5,8,True,32,223
2024-08-10 17:00:00,Houston_TX,106.66,41.48,COAST,23988.8,17,5,8,True,32,223
2024-08-10 18:00:00,Houston_TX,94.31,34.62,COAST,24501.8,18,5,8,True,32,223
2024-08-10 19:00:00,Houston_TX,97.1,36.16,COAST,24583.2,19,5,8,True,32,223
2024-08-10 20:00:00,Houston_TX,91.84,33.24,COAST,23833.8,20,5,8,True,32,223
2024-08-10 21:00:00,Houston_TX,91.77,33.2,COAST,24872.2,21,5,8,True,32,223
2024-08-10 22:00:00,Houston_TX,92.08,33.38,COAST,23986.4,22,5,8,True,32,223
